! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Friday, 21 July 2017 10:21:16
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9912A
! SERIAL MY51464286
! FIRMWARE_VERSION A.08.17
! CORRECTION 
! Application SA
! Trace TIMESTAMP: 2017-07-21 10:21:15Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Seconds Since Last Read: 0
! CHECKSUM 0367766317
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
900,-1.97408269325706,0,0,0
1300899.1,-58.5535138818805,0,0,0
2600898.2,-59.4392403999676,0,0,0
3900897.3,-59.4183848807809,0,0,0
5200896.4,-63.8048590639137,0,0,0
6500895.5,-64.0220783674985,0,0,0
7800894.6,-65.7900854173669,0,0,0
9100893.7,-64.5672582241851,0,0,0
10400892.8,-63.6185528224876,0,0,0
11700891.9,-60.5142964539851,0,0,0
13000891,-62.9874691914444,0,0,0
14300890.1,-67.4215643596059,0,0,0
15600889.2,-69.1088027004654,0,0,0
16900888.3,-67.6626924075867,0,0,0
18200887.4,-67.8893573089665,0,0,0
19500886.5,-67.6762584306402,0,0,0
20800885.6,-69.1831571072099,0,0,0
22100884.7,-64.1884794368887,0,0,0
23400883.8,-67.7720461315704,0,0,0
24700882.9,-66.6107059537147,0,0,0
26000882,-66.2261247920132,0,0,0
27300881.1,-66.1385584531577,0,0,0
28600880.2,-66.5871535507114,0,0,0
29900879.3,-68.3111587094295,0,0,0
31200878.4,-68.6276435754356,0,0,0
32500877.5,-65.5435835100013,0,0,0
33800876.6,-68.6990714078477,0,0,0
35100875.7,-68.8297749917953,0,0,0
36400874.8,-69.5387352348545,0,0,0
37700873.9,-67.1745686409157,0,0,0
39000873,-66.2628436730921,0,0,0
40300872.1,-64.6274033732828,0,0,0
41600871.2,-64.5076592229753,0,0,0
42900870.3,-67.43732585828,0,0,0
44200869.4,-66.5301691499925,0,0,0
45500868.5,-68.4918657070516,0,0,0
46800867.6,-67.2828041919437,0,0,0
48100866.7,-69.2406294224843,0,0,0
49400865.8,-69.3492969027473,0,0,0
50700864.9,-68.2574070238935,0,0,0
