! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Friday, 21 July 2017 09:30:43
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9912A
! SERIAL MY51464286
! FIRMWARE_VERSION A.08.17
! CORRECTION 
! Application SA
! Trace TIMESTAMP: 2017-07-21 09:30:42Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Seconds Since Last Read: 0
! CHECKSUM 0869199218
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
900000000,-77.3186678637888,0,0,0
900400000,-75.7197653818322,0,0,0
900800000,-82.6639542396265,0,0,0
901200000,-81.3257805972056,0,0,0
901600000,-82.0513700132257,0,0,0
902000000,-79.5184832938641,0,0,0
902400000,-78.1110200446589,0,0,0
902800000,-76.7976630132441,0,0,0
903200000,-78.1869370932303,0,0,0
903600000,-84.4528169942642,0,0,0
904000000,-76.2131771613064,0,0,0
904400000,-76.3708618946787,0,0,0
904800000,-78.0725197912337,0,0,0
905200000,-82.4339009943507,0,0,0
905600000,-80.4516231839879,0,0,0
906000000,-72.7186402692502,0,0,0
906400000,-71.0404011253035,0,0,0
906800000,-81.9849817192115,0,0,0
907200000,-75.6746660975131,0,0,0
907600000,-82.560874249389,0,0,0
908000000,-78.2712603035034,0,0,0
908400000,-76.2840298897067,0,0,0
908800000,-74.1799314506272,0,0,0
909200000,-77.6081963031711,0,0,0
909600000,-73.0563143225542,0,0,0
910000000,-77.9411228099664,0,0,0
910400000,-76.9390484380349,0,0,0
910800000,-78.9121304635546,0,0,0
911200000,-78.6201605308728,0,0,0
911600000,-75.2454494867606,0,0,0
912000000,-77.1515140420959,0,0,0
912400000,-75.4861220790125,0,0,0
912800000,-77.0999900255397,0,0,0
913200000,-80.3622070645007,0,0,0
913600000,-78.6376086244176,0,0,0
914000000,-73.2792516257763,0,0,0
914400000,-77.5002583278981,0,0,0
914800000,-76.3599229017646,0,0,0
915200000,-77.8343521212763,0,0,0
915600000,-73.6823231716231,0,0,0
916000000,-78.7149662832858,0,0,0
916400000,-81.0414877367004,0,0,0
916800000,-77.7593847708282,0,0,0
917200000,-81.6129755844671,0,0,0
917600000,-82.832863673165,0,0,0
918000000,-81.0388915353005,0,0,0
918400000,-72.7655854680304,0,0,0
918800000,-78.8900191865339,0,0,0
919200000,-75.8237340416299,0,0,0
919600000,-80.0616451442884,0,0,0
920000000,-74.1241702508493,0,0,0
920400000,-76.7512378349858,0,0,0
920800000,-75.0539742211287,0,0,0
921200000,-76.3199316223482,0,0,0
921600000,-82.2780651079311,0,0,0
922000000,-82.746408235864,0,0,0
922400000,-77.8342554153671,0,0,0
922800000,-82.3820828312181,0,0,0
923200000,-75.997584684315,0,0,0
923600000,-83.0968737470227,0,0,0
924000000,-80.3576715771465,0,0,0
924400000,-75.0417562833904,0,0,0
924800000,-81.2301524708997,0,0,0
925200000,-79.975367315551,0,0,0
925600000,-80.6046137802699,0,0,0
926000000,-78.705775570801,0,0,0
926400000,-74.8540072676739,0,0,0
926800000,-73.9528549176115,0,0,0
927200000,-81.0592174058818,0,0,0
927600000,-81.346146873829,0,0,0
928000000,-77.4577676323095,0,0,0
928400000,-78.6962474375865,0,0,0
928800000,-75.2681394667944,0,0,0
929200000,-76.8146076204902,0,0,0
929600000,-79.6273142596986,0,0,0
930000000,-78.8873728486641,0,0,0
930400000,-75.1209929572292,0,0,0
930800000,-74.6211503072845,0,0,0
931200000,-76.2425201582942,0,0,0
931600000,-73.3587281354571,0,0,0
932000000,-76.9360869312361,0,0,0
932400000,-77.8818699267603,0,0,0
932800000,-75.5837790036265,0,0,0
933200000,-75.695937372588,0,0,0
933600000,-87.4892448406386,0,0,0
934000000,-75.1051478045662,0,0,0
934400000,-73.8898900891398,0,0,0
934800000,-73.9210834367372,0,0,0
935200000,-73.7020231092754,0,0,0
935600000,-79.0673351953846,0,0,0
936000000,-78.3102110513485,0,0,0
936400000,-71.4102105469653,0,0,0
936800000,-78.1216946474343,0,0,0
937200000,-79.275757187933,0,0,0
937600000,-70.9896472072747,0,0,0
938000000,-77.8072864765075,0,0,0
938400000,-81.659023140473,0,0,0
938800000,-82.6838122993426,0,0,0
939200000,-78.2207932233403,0,0,0
939600000,-77.0417356989389,0,0,0
940000000,-73.423768696173,0,0,0
940400000,-75.5622777661929,0,0,0
940800000,-75.9803073075932,0,0,0
941200000,-76.6070538799615,0,0,0
941600000,-86.2482205208427,0,0,0
942000000,-75.614563469863,0,0,0
