! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Saturday, 22 July 2017 09:26:29
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9912A
! SERIAL MY51464286
! FIRMWARE_VERSION A.08.17
! CORRECTION 
! Application SA
! Trace TIMESTAMP: 2017-07-22 09:26:28Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Seconds Since Last Read: 0
! CHECKSUM 1345956313
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
800000000,-78.7940268313914,0,0,0
800500000,-72.8510552307919,0,0,0
801000000,-75.4136493518089,0,0,0
801500000,-86.0797193445118,0,0,0
802000000,-73.667470120548,0,0,0
802500000,-72.8259631317977,0,0,0
803000000,-76.294244000357,0,0,0
803500000,-75.7690370447858,0,0,0
804000000,-75.6990640023315,0,0,0
804500000,-77.0473817819381,0,0,0
805000000,-72.4996738268225,0,0,0
805500000,-74.5126708842365,0,0,0
806000000,-79.1185343649733,0,0,0
806500000,-81.6724711506285,0,0,0
807000000,-70.971861425608,0,0,0
807500000,-73.7397362435232,0,0,0
808000000,-82.3667599070793,0,0,0
808500000,-79.9026978979208,0,0,0
809000000,-74.1669629287494,0,0,0
809500000,-76.3355884784466,0,0,0
810000000,-73.1218396387035,0,0,0
810500000,-73.020353043205,0,0,0
811000000,-75.0509373610247,0,0,0
811500000,-76.0878418156607,0,0,0
812000000,-76.4987958020756,0,0,0
812500000,-78.381715386257,0,0,0
813000000,-73.4860685519282,0,0,0
813500000,-72.3951377351915,0,0,0
814000000,-73.3835106512299,0,0,0
814500000,-77.4298552892573,0,0,0
815000000,-72.856070678889,0,0,0
815500000,-74.1077018643319,0,0,0
816000000,-74.2738692904125,0,0,0
816500000,-81.518417684683,0,0,0
817000000,-76.406001631234,0,0,0
817500000,-77.8018585938069,0,0,0
818000000,-75.545294088735,0,0,0
818500000,-75.2341181630116,0,0,0
819000000,-72.2401119732701,0,0,0
819500000,-77.9729397235764,0,0,0
820000000,-81.5774006592473,0,0,0
820500000,-75.0307931787994,0,0,0
821000000,-77.480944603915,0,0,0
821500000,-74.3715729150996,0,0,0
822000000,-78.7169413091102,0,0,0
822500000,-74.0234228835722,0,0,0
823000000,-74.6812533576603,0,0,0
823500000,-73.6367338815473,0,0,0
824000000,-79.4463296451876,0,0,0
824500000,-73.8762411773584,0,0,0
825000000,-74.0476047927084,0,0,0
825500000,-73.3670668746845,0,0,0
826000000,-73.3921893409377,0,0,0
826500000,-71.7834232257881,0,0,0
827000000,-69.3957357839004,0,0,0
827500000,-73.5492079584541,0,0,0
828000000,-71.6113209494348,0,0,0
828500000,-72.845668250389,0,0,0
829000000,-73.8550029424819,0,0,0
829500000,-74.0186456571992,0,0,0
830000000,-75.5242672512258,0,0,0
830500000,-73.0720126944142,0,0,0
831000000,-77.606779245372,0,0,0
831500000,-74.3400145645009,0,0,0
832000000,-73.373662537316,0,0,0
832500000,-74.0697132937384,0,0,0
833000000,-77.5314427345329,0,0,0
833500000,-76.9166017743793,0,0,0
834000000,-75.0986405391794,0,0,0
834500000,-77.1637000156894,0,0,0
835000000,-77.2519448426732,0,0,0
835500000,-75.4573869833519,0,0,0
836000000,-71.1792069013273,0,0,0
836500000,-77.9572132410563,0,0,0
837000000,-73.2830134866055,0,0,0
837500000,-72.2995404407909,0,0,0
838000000,-73.0251245822039,0,0,0
838500000,-76.4089344308536,0,0,0
839000000,-69.9478376530941,0,0,0
839500000,-71.7421910284006,0,0,0
840000000,-76.5650963201807,0,0,0
840500000,-79.8603570129876,0,0,0
841000000,-72.9778619118211,0,0,0
841500000,-73.4931194975656,0,0,0
842000000,-79.8363064714269,0,0,0
842500000,-76.7895389904891,0,0,0
843000000,-71.6863115766952,0,0,0
843500000,-76.2718445100392,0,0,0
844000000,-73.0349768774836,0,0,0
844500000,-78.4700714500355,0,0,0
845000000,-74.6415964156994,0,0,0
845500000,-72.3260353868391,0,0,0
846000000,-78.813869979516,0,0,0
846500000,-76.2066028885323,0,0,0
847000000,-74.0329230464959,0,0,0
847500000,-80.3240524059239,0,0,0
848000000,-78.2442154674539,0,0,0
848500000,-73.2962449827504,0,0,0
849000000,-69.3563711600411,0,0,0
