! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Friday, 21 July 2017 10:13:46
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9912A
! SERIAL MY51464286
! FIRMWARE_VERSION A.08.17
! CORRECTION 
! Application SA
! Trace TIMESTAMP: 2017-07-21 10:13:45Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Seconds Since Last Read: 0
! CHECKSUM 0234707207
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
900,-1.84162665988836,0,0,0
1300899.1,-55.4157226367078,0,0,0
2600898.2,-63.8420031000604,0,0,0
3900897.3,-61.8752854963029,0,0,0
5200896.4,-62.3172088252237,0,0,0
6500895.5,-63.4710223299383,0,0,0
7800894.6,-61.5487286083974,0,0,0
9100893.7,-61.7455684295907,0,0,0
10400892.8,-65.6467748237988,0,0,0
11700891.9,-64.9885607597823,0,0,0
13000891,-68.5284943223534,0,0,0
14300890.1,-66.7084716491865,0,0,0
15600889.2,-66.0632692467878,0,0,0
16900888.3,-70.0979384757584,0,0,0
18200887.4,-64.6105078838571,0,0,0
19500886.5,-66.7352827801685,0,0,0
20800885.6,-66.9492646801995,0,0,0
22100884.7,-68.49656785052,0,0,0
23400883.8,-69.1835529321692,0,0,0
24700882.9,-66.2626768680566,0,0,0
26000882,-68.4076357622489,0,0,0
27300881.1,-68.6246739445001,0,0,0
28600880.2,-68.6526298840484,0,0,0
29900879.3,-64.5919385745438,0,0,0
31200878.4,-71.3351026494119,0,0,0
32500877.5,-69.5039874651359,0,0,0
33800876.6,-66.3345927225235,0,0,0
35100875.7,-66.3342014146999,0,0,0
36400874.8,-65.3287196379136,0,0,0
37700873.9,-69.6908449026301,0,0,0
39000873,-70.5776839174822,0,0,0
40300872.1,-68.5663134862771,0,0,0
41600871.2,-70.4410566710748,0,0,0
42900870.3,-67.4712443621649,0,0,0
44200869.4,-67.4329130300285,0,0,0
45500868.5,-71.9395048935361,0,0,0
46800867.6,-67.3823483061247,0,0,0
48100866.7,-65.38064316561,0,0,0
49400865.8,-67.5779115440634,0,0,0
50700864.9,-71.9438996849984,0,0,0
52000864,-66.5888987277288,0,0,0
53300863.1,-69.4034816530375,0,0,0
54600862.2,-72.0330787631028,0,0,0
55900861.3,-68.1523507532991,0,0,0
57200860.4,-71.0387963633647,0,0,0
58500859.5,-68.4628160374631,0,0,0
59800858.6,-68.6295075883385,0,0,0
61100857.7,-67.012266979529,0,0,0
62400856.8,-66.9874877128544,0,0,0
63700855.9000001,-66.6664514105938,0,0,0
65000855.0000001,-66.7187921117857,0,0,0
66300854.1000001,-68.5500792490936,0,0,0
67600853.2,-65.5994683139769,0,0,0
68900852.3,-70.8492350605606,0,0,0
70200851.4,-67.8500975367573,0,0,0
71500850.5,-70.1809516994314,0,0,0
72800849.6,-67.7346167102948,0,0,0
74100848.7,-68.3822262629014,0,0,0
75400847.8,-70.7465109440416,0,0,0
76700846.9,-71.182755616444,0,0,0
78000846,-69.5048571049634,0,0,0
79300845.1,-65.6725080049656,0,0,0
80600844.2,-68.9207082609575,0,0,0
81900843.3,-68.7710501674829,0,0,0
83200842.4,-69.4334642961893,0,0,0
84500841.5,-67.5928275286649,0,0,0
85800840.6,-69.8990731568783,0,0,0
87100839.7,-67.5259098686784,0,0,0
88400838.8,-69.8718286059355,0,0,0
89700837.8999999,-67.1295703649714,0,0,0
91000836.9999999,-71.4804043659201,0,0,0
92300836.0999999,-70.0141136715356,0,0,0
93600835.1999999,-67.6320534436428,0,0,0
94900834.2999999,-69.3241858981805,0,0,0
96200833.3999999,-72.6308997454023,0,0,0
97500832.4999999,-68.8913654561123,0,0,0
98800831.5999999,-67.7181981488756,0,0,0
100100830.7,-70.8753740756545,0,0,0
101400829.8,-69.9352386642288,0,0,0
102700828.9,-69.3124978147051,0,0,0
104000828,-67.847030621847,0,0,0
105300827.1,-69.7604737293961,0,0,0
106600826.2,-67.3638614364964,0,0,0
107900825.3,-68.1715365257179,0,0,0
109200824.4,-69.2841342415413,0,0,0
