! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Friday, 21 July 2017 10:28:00
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9912A
! SERIAL MY51464286
! FIRMWARE_VERSION A.08.17
! CORRECTION 
! Application SA
! Trace TIMESTAMP: 2017-07-21 10:27:59Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Seconds Since Last Read: 0
! CHECKSUM 1004771156
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
900,-2.05418022363876,0,0,0
1300899.1,-58.0157994176697,0,0,0
2600898.2,-64.8471779543761,0,0,0
3900897.3,-64.5829833546468,0,0,0
5200896.4,-62.6210439488483,0,0,0
6500895.5,-59.974080681643,0,0,0
7800894.6,-65.6530087297685,0,0,0
9100893.7,-62.9563806777635,0,0,0
10400892.8,-63.6722035696217,0,0,0
11700891.9,-65.0871340401625,0,0,0
13000891,-64.5642879873847,0,0,0
14300890.1,-65.0026825376102,0,0,0
15600889.2,-67.4493582768476,0,0,0
16900888.3,-65.6456520160256,0,0,0
18200887.4,-64.6056415105102,0,0,0
19500886.5,-65.0405533748843,0,0,0
20800885.6,-66.477343294813,0,0,0
22100884.7,-62.5147227597041,0,0,0
23400883.8,-68.4431846212456,0,0,0
24700882.9,-67.0806136308192,0,0,0
26000882,-65.8842295718842,0,0,0
27300881.1,-69.0731563360974,0,0,0
28600880.2,-72.8258560866544,0,0,0
29900879.3,-65.849587864718,0,0,0
31200878.4,-67.6084967752693,0,0,0
32500877.5,-68.3837629635994,0,0,0
33800876.6,-69.4264871327115,0,0,0
35100875.7,-69.3505161268222,0,0,0
36400874.8,-68.0637955039086,0,0,0
37700873.9,-70.1215045399247,0,0,0
39000873,-65.9653979274607,0,0,0
40300872.1,-65.1391861192301,0,0,0
41600871.2,-69.1161428673833,0,0,0
42900870.3,-65.5207134825876,0,0,0
44200869.4,-64.357674782403,0,0,0
45500868.5,-66.7456183277931,0,0,0
46800867.6,-71.3305800583718,0,0,0
48100866.7,-71.8944539237362,0,0,0
49400865.8,-71.4027730558119,0,0,0
50700864.9,-69.9961613912182,0,0,0
52000864,-62.6565077901562,0,0,0
53300863.1,-68.2453194886681,0,0,0
54600862.2,-70.6879127138933,0,0,0
55900861.3,-65.8820868401229,0,0,0
57200860.4,-70.0745185918893,0,0,0
58500859.5,-67.8836978735812,0,0,0
59800858.6,-70.7599524105952,0,0,0
61100857.7,-69.425924375128,0,0,0
62400856.8,-67.0365273465494,0,0,0
63700855.9000001,-67.3667779601886,0,0,0
65000855.0000001,-66.5001281278961,0,0,0
66300854.1000001,-67.3473363953329,0,0,0
67600853.2,-69.8740346816642,0,0,0
68900852.3,-67.6997127375505,0,0,0
70200851.4,-67.7073768063708,0,0,0
71500850.5,-66.921458150638,0,0,0
72800849.6,-69.5393782482409,0,0,0
74100848.7,-71.4893224363289,0,0,0
75400847.8,-67.170998947049,0,0,0
76700846.9,-71.7158042433816,0,0,0
78000846,-70.8260850113574,0,0,0
79300845.1,-71.3925576768052,0,0,0
80600844.2,-70.4446549753099,0,0,0
81900843.3,-71.4147464645618,0,0,0
83200842.4,-66.9534519590802,0,0,0
84500841.5,-68.8203388548574,0,0,0
85800840.6,-72.9367919970582,0,0,0
87100839.7,-68.5904347411777,0,0,0
88400838.8,-69.5021838983111,0,0,0
89700837.8999999,-70.2402148423973,0,0,0
91000836.9999999,-70.8883396242821,0,0,0
92300836.0999999,-70.0589291445544,0,0,0
93600835.1999999,-74.1130610652164,0,0,0
94900834.2999999,-69.99548437334,0,0,0
96200833.3999999,-66.1234943390424,0,0,0
97500832.4999999,-69.7296037335348,0,0,0
98800831.5999999,-69.235987035992,0,0,0
100100830.7,-72.3279683542278,0,0,0
101400829.8,-69.7500074561763,0,0,0
102700828.9,-70.6564769057906,0,0,0
104000828,-69.7801172670227,0,0,0
105300827.1,-68.7222074680494,0,0,0
106600826.2,-66.4266916891479,0,0,0
107900825.3,-68.8913092970466,0,0,0
